"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"28/05/2018","15,00","15,45","15,45","15,00","0,60K","0,00%"
"25/05/2018","15,00","15,00","15,00","15,00","0,00K","-0,66%"
"24/05/2018","15,10","15,10","15,10","15,10","2,16K","-2,89%"
"23/05/2018","15,55","15,55","15,55","15,55","0,01K","2,98%"
"22/05/2018","15,10","15,34","15,34","15,10","0,06K","-4,49%"
"21/05/2018","15,81","15,81","15,81","15,81","0,19K","0,00%"
"18/05/2018","15,81","15,81","15,81","15,81","0,21K","-8,03%"
"16/05/2018","17,19","17,19","17,19","17,19","0,00K","0,00%"
"15/05/2018","17,19","17,00","17,19","17,00","0,19K","1,12%"
"14/05/2018","17,00","17,00","17,00","17,00","0,02K","-1,16%"
"11/05/2018","17,20","17,20","17,20","17,20","0,01K","0,00%"
"10/05/2018","17,20","17,00","17,20","17,00","119,00K","0,00%"
"09/05/2018","17,20","17,00","17,20","17,00","0,10K","-0,58%"
"08/05/2018","17,30","17,40","17,40","17,30","0,25K","-0,57%"
"04/05/2018","17,40","17,00","17,40","17,00","0,17K","2,35%"
"02/05/2018","17,00","17,00","17,00","17,00","0,01K","0,00%"
"27/04/2018","17,00","17,00","17,00","17,00","0,05K","0,00%"
"26/04/2018","17,00","17,00","17,00","17,00","0,42K","-0,58%"
"25/04/2018","17,10","17,10","17,10","17,10","0,01K","-0,58%"
"16/04/2018","17,20","17,20","17,20","17,00","0,15K","1,18%"
"13/04/2018","17,00","17,00","17,00","17,00","0,20K","-1,16%"
"11/04/2018","17,20","17,20","17,20","17,20","0,09K","1,18%"
"10/04/2018","17,00","17,00","17,00","17,00","0,30K","-0,87%"
"06/04/2018","17,15","17,10","17,15","17,10","0,04K","-0,29%"
"05/04/2018","17,20","17,20","17,20","17,20","0,00K","1,18%"
"04/04/2018","17,00","17,00","17,00","17,00","0,25K","-1,16%"
"02/04/2018","17,20","17,20","17,20","17,00","0,48K","-0,46%"
"27/03/2018","17,28","17,28","17,28","17,28","0,00K","0,47%"
"23/03/2018","17,20","17,20","17,20","17,20","0,00K","1,18%"
"22/03/2018","17,00","17,00","17,00","17,00","300,00K","0,00%"
"21/03/2018","17,00","17,00","17,00","17,00","7,81K","0,00%"
"15/03/2018","17,00","17,00","17,00","17,00","0,88K","-1,62%"
"13/03/2018","17,28","17,28","17,28","17,28","0,95K","-0,06%"
